,Name,Company,City,Location,Url,JOB_INFO
20,Business Value Data Analyst," Coupa Software, Inc.",Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=838791&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_97655073&cb=1584037338431&jobListingId=3523766906,"Coupa Software (NASDAQ: COUP), a leader in business spend management (BSM), has been certified as a “Great Place to Work” by the Great Place to Work organization. We deliver “Value as a Service” by helping our customers maximize their spend under management, achieve significant cost savings and drive profitability. Coupa provides a unified, cloud-based spend management platform that connects hundreds of organizations representing the Americas, EMEA, and APAC with millions of suppliers globally. The Coupa platform provides greater visibility into and control over how companies spend money. Customers – small, medium and large – have used the Coupa platform to bring billions of dollars in cumulative spend under management. Learn more at www.coupa.com. Read more on the Coupa Blog or follow @Coupa on Twitter. .Do you want to work for Coupa Software, the world's leading provider of cloud-based spend management solutions? We’re a company that had a successful IPO in October 2016 (NASDAQ: COUP) to fuel our innovation and growth. At Coupa, we’re building a great company that is laser focused on three core values: .1. Ensure Customer Success .– Obsessive and unwavering commitment to making customers successful. .2. Focus On Results .– Relentless focus on delivering results through innovation and a bias for action. .3. Strive For Excellence .– Commitment to a collaborative environment infused with professionalism, integrity, passion, and accountability. .Coupa delivers leading Business Spend Management (BSM) capabilities to our customers, enabling them to maximize the value of every dollar they spend. To help customers realize measurable business value, it is critical to provide customers meaningful insights about their business spending environment based on data analysis. .This role is part of the Value Excellence Center within the Business Value Engineering (BVE) team. BVE Team is a global team of finance/management consultants who develop business cases that articulate how business value will be realised using Coupa’s solutions. .The Value Excellence Center is a global center of excellence focused on driving measurable business value for Coupa and its customers by providing insights using data analysis. The Value Excellence Center primarily supports the BVE team by providing data-driven business cases which require complex data analysis. The Value Excellence Center also supports other internal organizations within Coupa with strategic projects. .Roles and Responsibilities: .Build and manage knowledge bases and data sets used by the Business Value Engineering Team .Support sales engagements by performing analysis on spend data provided by customers and delivering meaningful insights for how customers can realize measurable business value with Coupa. .Research and maintain benchmarks. .Build and maintain tools and templates used by the BVE team .Qualifications: .Minimum 3 years of experience in a data analysis role .Basic data analysis skills such as understanding of statistics, understanding how to investigate the relationship between variables, identifying trends and correlations in data, and ability to determine the appropriate charts/graphs that provide meaningful insights. .Strong Microsoft Excel skills including knowledge of advanced functions such as lookups, conditional programming (i.e., if/then), data validation (e.g., data lists), formatting, and ability to make forms and automated tools .Working knowledge of SQL or similar database querying .Experience with Python or other major programming language .Basic understanding of finance and ability to create financial models .Excellent verbal and written communication skills including ability to structure ideas and conversations to effectively present findings from research and analysis. .Must demonstrate intellectual curiosity with a proactive, problem-solving mindset. .Disciplined, self-starter and able to work with limited supervision .Ability to present complex ideas in a clear and concise fashion to technical and non-technical audiences. .Ability to work to tight deadlines and prioritise workload to achieve required timescales. .Bachelor’s degree from an accredited university in finance, accounting, engineering, information management, data science, or economics. .Addition Preferred Qualifications: .Experience of working with a BI tool eg. (Tableau) .Analysis experience in strategic sourcing and procurement with analyzing category spend data .Probabilistic analysis .Experience with working with Big Data .Experience with AI and machine learning algorithms .Strong PowerPoint skills with the ability to quickly create compelling presentations for marketing and sales. .Software development and project management experience (architecture to coding) .Advanced degree from an accredited university in finance, accounting, engineering, information management, data science, or economics. .At Coupa, we have a strong and innovative team dedicated to improving the spend management processes of today’s dynamic businesses. It’s our people who make it happen, and we strive to attract and retain the best in every discipline. .We take care of our employees every way we can, with competitive compensation packages, as well as restricted stock units, an Employee Stock Purchase Program (ESPP), comprehensive health benefits for employees and their families, a 401(k) match, a flexible work environment, no limit vacations for exempt employees, non-exempt employees are on an accrual basis for PTO, catered lunches…And much more! .As part of our dedication to the diversity of our workforce, Coupa is committed to Equal Employment Opportunity without regard for race, ethnicity, gender, protected veteran status, disability, sexual orientation, gender identity or religion. .Please be advised, inquiries or resumes from recruiters will not be accepted."
21,Data Validation Analyst," AppZen, Inc.",Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=148364&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b9bd719e&cb=1584037338432&jobListingId=3144463951,"AppZen delivers the world’s leading AI platform for modern finance teams. Starting with business spend, we automate manual process, uncover problems, and optimize decision making for enterprises around the globe, including one-fourth of the Fortune 500. Our platform combines patented deep learning, computer vision, and semantic analysis with intelligence from thousands of online data sources to understand financial transactions in business context and make decisions before those transactions happen. AppZen is a must have for CFOs and their teams to reduce spend, achieve compliance, and streamline process. .We’ve taken off this year! Since we released our platform in 2016, over 1,500 enterprises have standardized on AppZen, including three of the top ten banks, four of the top ten media companies, three of the top ten pharmaceutical manufacturers, two of the top five aerospace companies, and five of the top ten software providers. We were a Gartner Cool Vendor last year, have been recognized as one of the fastest-growing technology companies in the market, and we just announced $50 million in Series C funding. .Passionate about data and want to ensure the best customer experience? .We are looking for people who can ensure success with our fast growing list of Fortune 50 customers. .This position’s primary focus is analyzing customers data and working with our Implementation, Customer Success and Engineering teams to ensure customers are configured for success. If you are looking to make an immediate impact this is the role for you! .About You: .You love crunching numbers and looking for key trends to drive business value .You want to help our customers get the most out of AppZen’s audit solution and get joy out of watching a customer really succeed .You have GREAT communication skills and know how to get the message across .You have a finely tuned sense of urgency, you know when you can fix something, and when and how to ask for help .Responsibilities: .Analyzing customers data to identify areas of improvement within their configuration .Presenting data insights and potential solutions to teams within the Customer Success org .Working cross functionally to Identify and provide solutions to internal business process issues that impact the customer experience .Communicate suggested product improvements to the development team .Must-Have: .Humble and Friendly personality with an open and honest communication style .Exceptional written and verbal communication skills .Ability to understand our business applications quickly with little hands on training .Bonus Points: Working understanding of fraud and compliance .Come as you are, we do not discriminate! We celebrate, support, and thrive upon our diverse customer and employee base."
22,Principal Engineer - Quality Data Architect & Analyst, Veritas,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=825928&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_8e07c07a&cb=1584037338433&jobListingId=3488121476,"About VERITAS .Veritas solves what no one else can. With an industry-leading product portfolio, we offer proven, modern, and integrated technology that brings together .availability ., .protection ., and .insights .. Our Veritas Enterprise Data Services Platform addresses current and future data issues end-to-end – keeping mission-critical workloads highly available, protecting data everywhere, and providing insights to optimize costs and maintain regulatory readiness. .Veritas supports 500+ data sources, 150+ storage targets, 50+ clouds, and any deployment model imaginable. We serve 99% of the Fortune 100, 90% of the Fortune 500, and are the market leader in Software-defined Storage, Data Protection, and Archiving. .The Appliances and Software-defined Storage Business Unit drives the engineering, product management, business development and alliances, CTO, manufacturing, and supply chain deliver for Veritas, which includes defining and delivering product strategy and execution across Veritas’ NetBackup Appliances, InfoScale Software-defined Storage, and InfoStudio Data Intelligence products. .Data Architect & Analyst (Location Pune/Bangalore): .Qualification: .Management Information Systems and/or Data Science gratuate .Experience/Skills/Background .: .10+ years of experience in developing data architecture, setting up effective data warehouses, deploy data analytic tools/applications & create super useful visualizations .Hands On Working knowledge of data structures; meta data definitions, models and data flow diagrams .Hands On working knowledge of designing, developing and deploying complex data warehouses (a.k.a data lakes); understand connectors from different data sources .Proficient with one or more of the data bases such as MySQL, SQL server, Oracle…etc. .Proficient with Analytic tools such as Power BI, Tableau etc., and be able to create stunning & effective visuals for business needs. .Roles & Responsibilities .Establish a robust data architecture working with IT and other cross functional SMEs in data management within Veritas. .Create a list of data attributes required for Quality & Reliability studies, working with cross functional teams. .Identify sources of data, establish data warehouse and create pipelines from sources. .Conduct regular checks to ensure data integrity from all sources (Gold-In : Gold-Out) .Onboard and/or Utilize existing visualization tools such as Tableau, Power BI etc after assessing it’s application for Quality reporting. .Collect requests from internal customers (mostly within Jim’s team) to create stunning data visualization that are automated based upon the data base refresh rate. Such reports should lead to intuitive understanding and effective actions for continuous improvement (simple example – ARR/AFR dashboards à trends of metrics à top reasons paretos à Actions) .Establish data analytics on factory data (on key parametric data as applicable) to create early warning systematic alerts. (Similar to predictive insights) .At Veritas, we care about the causes close to your heart and enable you to volunteer, donate, and do good. We also value uniqueness and know that a more diverse and inclusive workforce makes a winning team, so come as you are! Interested? Then apply and find out more about #TeamVTAS!"
23,Data Quality Analyst, Evolent Health,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=4128&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_884e0d7b&cb=1584037338434&jobListingId=3297522969,"Information Technology .Data Quality Analyst .Pune, Maharashtra, India .APPLY .Job title .Senior Data Quality Analyst .Department .Technology Service operations .Report To .NA .Work Location .Pune .It’s Time For A Change… .Your Future Evolves Here .Evolent Health has a bold mission to change the health of the nation by changing the way health care is delivered. Our pursuit of this mission is the driving force that brings us to work each day. We believe in embracing new ideas, challenging ourselves and failing forward. We respect and celebrate individual talents and team wins. We have fun while working hard and Evolenteers often make a difference in everything from scrubs to jeans. .Are we growing? Absolutely—56.7% in year-over-year revenue growth in 2016. Are we recognized? Definitely. We have been named one of “Becker’s 150 Great Places to Work in Healthcare” in 2016 and 2017, and one of the “50 Great Places to Work” in 2017 by Washingtonian, and our CEO was number one on Glassdoor’s 2015 Highest-Rated CEOs for Small and Medium Companies. If you’re looking for a place where your work can be personally and professionally rewarding, don’t just join a company with a mission. Join a mission with a company behind it. .Position summary .The Sr.Data Quality Analyst will be responsible for ensuring and maintaining the quality of the client and vendor data received and processed in operational projects. The Data Quality Analyst will work closely with analysts, developers, and internal data and technical leads to understand the client / vendor data and develop the appropriate test plan, test cases and test schedule in support of data operations, driving quality assurance tasks and issue resolution. .Essential functions .•Analyze and understand data sources and end-user requirements for loading healthcare data into enterprise data warehouse as it relates to eligibility, medical, pharmacy claims, as well as clinical and provider data. .•Develop and execute SQL/SAS data quality test cases, scripts and procedures to support the data quality metrics. .•Resolve data quality problems. Activities include: Identify, assess, fix, document, and communicate potential quality issues in the way data is collected, stored, processed, or used. This may involve interacting with business users to resolve data quality problems using techniques such as root cause analysis as well as collecting user requirements. Fixing the data problem may require the DQA to recommend, design, implement and monitor quality procedures for use in the data production process. It may also include data cleansing operations such as removing duplicate records. .•Manage data quality documentation. Activities include: Define and maintain data standards, definitions, and models (e.g. data dictionary, organizational data model. This may also include any DQA documents such as checklists, guidelines, manuals, templates, forms, etc.) .•Participate in cross-functional teams and development or improvement task forces. Assist other groups in database setup, design of edit checks, test plans, DQ policy decisions, etc. to ensure data quality objectives are met. .•Track defects to resolution .Key competencies/skill/success factors: .•Experience in converting mapping documents and transformation requirements into a testing strategy, test cases and test data .•Experience creating SQL/SAS QA checks to test data integration and data transformation .•Knowledge of healthcare data and industry .•Must possess strong written and verbal communications skills to present findings and recommendations .•Should be detail oriented, have strong problem solving skills and understand benefits of data quality .Qualification and Experience: .Required .•Requires BS/BA degree, 5+ years quality assurance experience, which includes skills necessary to work with computer systems, knowledge of data manipulation tools and analysis techniques .•3+ years of advanced SQL skills to write queries and view/test data in relational database .•2+ years of experience in writing/executing test scripts in SAS. .Big plus .•Experience with ETL processes using ETL tool such as Informatica and SSIS .•Knowledge of BI tools such as Micro Strategy .•Basic Knowledge of Hadoop .Work Environment: .The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. This position primarily works in a climate controlled based setting.The noise level and the work environment are moderately quiet. This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets and fax machines .Physical demand: .Include the physical demands of the job, including bending, sitting, lifting and driving. For example, while performing the duties of this job, the employee is regularly required to talk or hear. The employee frequently is required to stand; walk; use hands to finger, handle or feel; and reach with hands and arms. .Why Join Evolent? .Named among Forbes’ 2014 America’s Most Promising Companies and Glassdoor’s 2015 Best Places to Work, Evolent provides an opportunity to work with top talent in an organization committed to career development. While we come from a variety of backgrounds, we pursue a singular mission: to change the health of the nation by changing the way health care is delivered .APPLY"
24,Data Analyst I, GTT Communications,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=437149&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_44be9912&cb=1584037338434&jobListingId=3201544422,"The qualified candidate will: .Be presented with a database of client and vendor records, with a specific set of “Order Issues” to be .researched, diagnosed, and fixed. .Review large volumes of GTT Customer data, inspecting, and documenting the types of errors found .Use GTT’s existing systems to track down this missing data, and record your findings .Share your research with other GTT Data Analysts to build a knowledge base to apply to future .projects .Minimum Qualifications: .Microsoft Outlook, Word, Excel is required. .Bachelor's Degree in Business and/or equivalent education and experience. .Minimum of 2-3 years’ experience in a professional services or technical work environment .Experience with written analysis, and data analysis preferred. .Experience in Telecom industry is preferred."
25,Game Data Analyst, Ubisoft,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=4134&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_01d11e47&cb=1584037338435&jobListingId=3493869793,"Company Description .null .Job Description .About the organization:- .Ubisoft India is proud to be one of the most creative video game studios in India with more than 1000 talented employees covering many areas of expertise. We are looking for a Game Data Analyst, challenging opportunity for an individual to develop his expertise and capabilities to grow his career. .We favor diversity, creativity, drive and team spirit. If you have the skills and the desire to succeed, we want you to be a part of this exciting period of growth. .Job Title:- Game Data Analyst .**Note**: Final Designation/Level will be decided based on the relevant experience and interview ratings. .Mission: .Help design, develop, and optimize our games to improve user experience and revenue by developing meaningful KPIs and metrics for our games .Develop a deep understanding of user behavior through research .Coordinate with Product Management, Design, Development, and others to determine appropriate research contributions .Cover all three aspects of Data Analysis domain, Tracking, Reporting and Analysis .Providing and analyzing metrics on the performance of the games and marketing campaigns .Constantly improve the KPIs and metrics and set industry standards for F2P games .Analyzing payment yields and monetization flows, develop recommendations for revenue optimization .Implementation of analytics tools, best practices and new ideas .Deep-dive analysis of user-data from large databases .Develop Analytics processes and tools .Responsibilities: .Providing and analyzing metrics on the performance of the games and marketing campaigns .With the Game designer and Live Producer, define the KPIs that measure the game’s performance in a meaningful way. .Designing the Tags for the tracking metrics .Analyze KPIs and provide insights that support the decision-making by the Live Producer .Constantly improve the KPIs to ensure that they are meaningful and usable in the daily work .Ensure regular communication of KPIs to the production teams, maintain an updated summary of current view .Provide tracking links that enable the marketing team to analyse the success of their campaigns .• Providing analytics of the in-game economy and monetization .In collaboration with the development and production team, provide data on the in-game economy (inflation rate, bottlenecks, churn rate etc.) .Analyze data and provide insights that help to optimize the in-game economy and monetization .• Implementation of analytics tools, best practices and new ideas .Identify the tools which should be used to analyze data and ensure that they are implemented and available to the team Ø .Maintain and constantly improve tools, bring new ideas and use best practices that set industry standards .These responsibilities are not limitative and can be modified in order to reach the company’s goals and objectives as well as personal performance. .Qualifications .Education/Experience:- .Business school or University degree in technical or quantitative discipline (Mathematics, Economics, Statistics, Computer Science, Engineering) .Strong aptitude for determining the optimal way to position products in the market Experience with metrics driven-decision making .2+ years’ experience doing quantitative analysis or similar (manipulation and analysis of large data sets) .Good working knowledge of basic statistical techniques to build intelligent tools Strong SQL skills (experience with MySQL is a plus!) .Exposure to visualization and reporting tools such as Tableau .A solid quantitative background (mathematics, statistics, computer science, etc…) is strongly preferred .Additional information .Skills specific to the post .Highly motivated, passion for social networks and video games .Excellent quantitative and analytical skills with attention to detail .Open for feedback and enjoys working in a fast paced environment .Excellent organization, self-starter and autonomous .Very good verbal and written communication skills .Ability to balance technical and business perspectives .Ability to work individually on a project or in a team environment"
26,Commodities Front Office (ML/AI) data analyst - Renaultid, Citi,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=133266&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_30ebe34b&cb=1584037338436&jobListingId=3466326205,"Job brief .An exciting role for a Machine Learning (ML) engineer to help create artificial intelligence products for the Commodities business. The ML engineer responsibilities include creating machine learning models and retraining systems. To do this job successfully, exceptional skills in statistics and programming, couple with an innovative spirit is required. Knowledge of data science and software engineering, preferred. .The goal will be to shape and build an efficient self-learning application that enable the users in the Commodities business to optimise returns on sales and trading decisions. The individual will need to have a user focused mind set in order to develop applications which not only meeting their needs, but provides them a competitive advantage in the market. .Responsibilities .Study and transform data science prototypes .Design machine learning systems from the ground up .Research and implement appropriate ML algorithms and tools .Select appropriate datasets and data representation methods .Run machine learning tests and experiments .Perform statistical analysis and fine-tuning using test results .Train and retrain systems when necessary .Extend existing ML libraries and frameworks .Keep abreast of developments in the field .Develop machine learning applications according to requirements .Interact directly with Commodities Sales & Trading personnel globally to ensure applications are meeting their needs .Build and train a team around you as ML applications productionise and mature .Requirements .Proven experience as a Machine Learning Engineer or similar role .Understanding of data structures, data modelling and software architecture .Deep knowledge of math, probability, statistics and algorithms .Ability to write robust code in Python, Java or R .Familiarity with machine learning frameworks (like Keras or PyTorch) and libraries (like scikit-learn) .Excellent communication skills .Ability to work in a team .Outstanding analytical and problem-solving skills .BSc in Computer Science, Mathematics or similar field; Masters degree is a plus .Optional: .Full stack development skills .------------------------------------------------- .Grade :All Job Level - All Job FunctionsAll Job Level - All Job Functions - IN .------------------------------------------------------ .Time Type : .------------------------------------------------------ .Citi is an equal opportunity and affirmative action employer. .Minority/Female/Veteran/Individuals with Disabilities/Sexual Orientation/Gender Identity. .Citigroup Inc. and its subsidiaries (""Citi) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity CLICK HERE. .To view the ""EEO is the Law"" poster CLICK HERE. To view the EEO is the Law Supplement CLICK HERE. .To view the EEO Policy Statement CLICK HERE. .To view the Pay Transparency Posting CLICK HERE."
27,Senior System Administrator/Sr Analyst Data Center/IT Infrastructure Delivery, HSBC Holdings,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=43297&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_30109dae&cb=1584037338437&jobListingId=3487268590,"Overview: .Data Centre & Service .Resilience (DCSR) function owns governance and control for Data Centre and IT .Service resilience, with overarching responsibility to ensure the bank’s IT .resilience capabilities meet business requirements and are fit for purpose. .The function drives strategy, and compliance with policy through a global .governance, assurance and control framework, working in close collaboration .with key IT stakeholders on behalf of Global Business and Global Functions. .Responsible For: .§ Support .on-boarding services and Service Resilience NFRs (Non Functional Requirement) .as part of ITSA (IT Service Acceptance) process. .§ Support .PMs & ITSOs of all regions Globally (Europe, North America, MENAT, Canada, .APAC, LATAM etc) across multiple line of business within HSBC. .§ Conduct .meetings with PMs/ITSOs/Project Teams in relation to NFR process and .procedures. .§ Understand .and execute Service Resilience policies and procedures in accordance to FIM .requirements. .§ Evaluate .and approve Disaster Recovery test records. .§ Evaluate .project and take decision to provide sign-off or Conditional Approvals to .NFRs. .§ Adhere .to quality and control metrics as been agreed by the team. .§ Produce .reports as required by the team management. .§ Update .and maintain Service Resilience related documents. .§ .Highlighting and logging .any noncompliance and ensuring it followed up and resolved .§ .Engage with Resilience Managers to assist with .Data Centre Loss/Full Role swap strategy .§ .Manage Audit and regulatory examinations from a .Service Resilience perspective. .§ Participate in UAT .testing for changes in Scott system. .§ Identify .process improvement and automation areas. .§ Propose .and implement process simplification ideas. .§ Automate .wherever it adds value. .§ Conduct .Service Resilience awareness sessions .§ Collaboratively .work with India and other regional team members. .Essential .Experience .§ Excellent .Verbal and written communication skills .§ Must .be able to confidently hold discussions with managers without getting .pressurized. .§ Willing .to work in shifts (currently General & Afternoon shifts in India are .running, in future more shifts might start depending upon project .requirements) .§ Have .analytical and self-driven approach .§ A .good team player with the ability to work under pressure .§ Able .to manage concurrent tasks and meet project deadlines, with attention to .details .Desirable .Experience .§ ITIL .Foundation certified .§ Prior .experience of working in Service Resilience or Business Continuity area would .be an added advantage .§ Prior .experience of working in large organization with infrastructure in all major .global regions would be an added advantage .§ Good .knowledge of service onboarding process or ITSA NFR process. .§ Good .knowledge of different types of contingency infra setups for services. .§ Knowledge .of Aws/GCP/Azure would be an added advantage. .§ Good .understanding and hands-on knowledge of JiRA, Confluence, excel. .§ Working .knowledge of JiRA & Confluence APIs would be an added advantage. .§ Prior .experience of automation .§ Willing .to work outside office hours if required and provide on call support if need .be .§ Strong .interpersonal skills; able to drive and motivate others .Na .Overview: .Data Centre & Service Resilience (DCSR) function owns governance and control for Data Centre and IT Service resilience, with overarching responsibility to ensure the bank’s IT resilience capabilities meet business requirements and are fit for purpose. The function drives strategy, and compliance with policy through a global governance, assurance and control framework, working in close collaboration with key IT stakeholders on behalf of Global Business and Global Functions. .Responsible For: .§ Support on-boarding services and Service Resilience NFRs (Non Functional Requirement) as part of ITSA (IT Service Acceptance) process. .§ Support PMs & ITSOs of all regions Globally (Europe, North America, MENAT, Canada, APAC, LATAM etc) across multiple line of business within HSBC. .§ Conduct meetings with PMs/ITSOs/Project Teams in relation to NFR process and procedures. .§ Understand and execute Service Resilience policies and procedures in accordance to FIM requirements. .§ Evaluate and approve Disaster Recovery test records. .§ Evaluate project and take decision to provide sign-off or Conditional Approvals to NFRs. .§ Adhere to quality and control metrics as been agreed by the team. .§ Produce reports as required by the team management. .§ Update and maintain Service Resilience related documents. .§ Highlighting and logging any noncompliance and ensuring it followed up and resolved .§ Engage with Resilience Managers to assist with Data Centre Loss/Full Role swap strategy .§ Manage Audit and regulatory examinations from a Service Resilience perspective. .§ Participate in UAT testing for changes in Scott system. .§ Identify process improvement and automation areas. .§ Propose and implement process simplification ideas. .§ Automate wherever it adds value. .§ Conduct Service Resilience awareness sessions .§ Collaboratively work with India and other regional team members. .Essential .Experience .§ Excellent Verbal and written communication skills .§ Must be able to confidently hold discussions with managers without getting pressurized. .§ Willing to work in shifts (currently General & Afternoon shifts in India are running, in future more shifts might start depending upon project requirements) .§ Have analytical and self-driven approach .§ A good team player with the ability to work under pressure .§ Able to manage concurrent tasks and meet project deadlines, with attention to details .Desirable Experience .§ ITIL Foundation certified .§ Prior experience of working in Service Resilience or Business Continuity area would be an added advantage .§ Prior experience of working in large organization with infrastructure in all major global regions would be an added advantage .§ Good knowledge of service onboarding process or ITSA NFR process. .§ Good knowledge of different types of contingency infra setups for services. .§ Knowledge of Aws/GCP/Azure would be an added advantage. .§ Good understanding and hands-on knowledge of JiRA, Confluence, excel. .§ Working knowledge of JiRA & Confluence APIs would be an added advantage. .§ Prior experience of automation .§ Willing to work outside office hours if required and provide on call support if need be .§ Strong interpersonal skills; able to drive and motivate others"
28,Financial Reporting Analyst - Data Visualisation, MINDBODY,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=907633&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_43fd0889&cb=1584037338437&jobListingId=3507182751,"JOB TITLE: Financial Reporting Analyst .JOB FUNCTION: Finance .JOB FAMILY: FIN - Financial Analysis .REPORTS TO: Senior Manager, Financial Planning & Analysis .Connecting the world to wellness .MINDBODY emerged from the simple idea that small business owners deserve the time to focus on what matters most: their customers. Our software has transformed that vision into the world's leading wellness services marketplace, linking hundreds of thousands of passionate health, wellness and beauty professionals to the millions of clients they serve. .MINDBODY is a cloud-based business management software for the wellness services industry. .We serve about 35 million consumers located in 130 countries & territories. .At MINDBODY, work-life balance takes on a new meaning for us. When your life goals & values align with the work you do every day, balance is second nature. .We help inspired business owners seamlessly succeed & individuals all over the globe lead healthier, happier lives with our technology. .Company Overview .- https://company.mindbodyonline.com/ .JOB SUMMARY: .MINDBODY’s Finance team is responsible for providing timely, accurate, and data-driven financial planning, reporting, and analysis across all areas of the organization. This team partners closely with all business units to support financial planning & analysis needs. .The Financial Analyst is responsible for remotely supporting the Reporting sub-team in San Luis Obispo, California, USA. The successful candidate will have a background in data analysis and visualizations with relevant industry experience, preferably in finance and SaaS. The role provides an opportunity for further career advancement.. .PRINCIPAL DUTIES AND RESPONSIBILITIES: .• Extract, load, and transform data from the enterprise data warehouse and other sources .• Quality check the data .• Analyze financial and non-financial data to identify trends .• Build data visualizations, including infographics, to help executives consume and leverage the data .• Perform ad hoc financial analysis as needed and take on assigned strategic initiatives .• All other duties as assigned .SCOPE OF SUPERVISION/AUTHORITY: .• Duties for this position are performed under limited supervision .• You will be responsible for planning and organizing their own work, which may or may not be directly related to general business operations of the company or its customers .• You will receive training and guidance from manager as needed .• Individual contributors may be required to regularly exercise discretion and independent judgment with respect to matters of significance depending on the nature of the position .• There is no direct management responsibility for the position .MINIMUM QUALIFICATIONS AND REQUIREMENTS: .• Bachelor’s degree in Business or Finance or equivalent work experience .• .3-5 years’ experience .in finance/accounting, preferably in a SaaS or tech company .• .2+ years’ experience with Data Visualization tools such as Power BI & Tableau, required .• Demonstrated ability for storytelling with data and building infographics .• Attention to detail and quality, an analytical mindset, and visual design skills .• Technical aptitude and demonstrated ability to quickly evaluate and learn new technologies .WORK ENVIRONMENT AND PHYSICAL DEMANDS: .• Dexterity of hands and fingers to operate a computer keyboard. .• This position is mostly stationary and will be required to remain stationary for extended periods of time .• Specific vision abilities required by this position include close vision, color vision, and the ability to adjust focus .• The noise level in the work environment is usually moderately quiet"
29,Web Data Research Analyst, Zelite Solutions,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=437149&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f331c78a&cb=1584037338438&jobListingId=3476013770,
